C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_17_551.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_17_551.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_17_551.jpg,0,1,0,21.52765
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_17_701.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_17_701.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_17_701.jpg,0,1,0,22.95438
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_17_819.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_17_819.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_17_819.jpg,0,1,0,24.11843
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_17_908.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_17_908.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_17_908.jpg,0,1,0,25.08146
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_028.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_028.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_028.jpg,0,0.7823149,0,26.04709
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_116.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_116.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_116.jpg,0,0.5253685,0,26.3838
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_236.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_236.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_236.jpg,0,0.1576036,0,26.46062
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_304.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_304.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_304.jpg,0,0,0,26.33831
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_376.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_376.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_376.jpg,-0.2,0,0,26.10324
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_510.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_510.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_510.jpg,-0.5500001,0,0,25.53489
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_591.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_591.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_591.jpg,0,0,0,25.29867
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_725.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_725.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_725.jpg,0,0,0,24.98679
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_801.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_801.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_801.jpg,0,0,0,24.78528
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_18_929.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_18_929.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_18_929.jpg,0,0,0,24.43747
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_018.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_018.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_018.jpg,0,0,0,24.24098
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_135.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_135.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_135.jpg,0,0,0,23.94918
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_202.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_202.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_202.jpg,0,0,0,23.80462
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_284.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_284.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_284.jpg,0,0,0,23.61322
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_427.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_427.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_427.jpg,0,0,0,23.28199
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_549.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_549.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_549.jpg,0,0,0,22.9554
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_676.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_676.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_676.jpg,0,0,0,22.67912
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_824.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_824.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_824.jpg,-0.2,0,0,22.34359
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_19_948.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_19_948.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_19_948.jpg,-0.5500001,0,0,21.84992
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_097.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_097.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_097.jpg,0,0,0,21.50564
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_215.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_215.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_215.jpg,0,0,0,21.24505
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_307.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_307.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_307.jpg,0,0,0,21.07431
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_424.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_424.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_424.jpg,0,0,0,20.82124
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_577.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_577.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_577.jpg,0,0,0,20.48984
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_697.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_697.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_697.jpg,0,0,0,20.24834
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_824.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_824.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_824.jpg,0,0,0,20.02987
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_20_902.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_20_902.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_20_902.jpg,0,0,0,19.90664
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_032.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_032.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_032.jpg,0,0,0,19.39583
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_118.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_118.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_118.jpg,0,0,0,19.19691
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_263.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_263.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_263.jpg,0,0,0,19.29587
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_388.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_388.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_388.jpg,0,0,0,18.59069
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_507.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_507.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_507.jpg,0,0,0,18.34764
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_594.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_594.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_594.jpg,0,0,0,18.19247
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_719.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_719.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_719.jpg,0,0.3749571,0,18.43011
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_865.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_865.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_865.jpg,0,0.8124144,0,19.60679
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_21_982.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_21_982.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_21_982.jpg,0,1,0,20.73085
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_060.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_060.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_060.jpg,0,0.7684102,0,21.32142
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_193.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_193.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_193.jpg,0,0.3690541,0,21.79022
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_347.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_347.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_347.jpg,0,0,0,21.56722
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_462.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_462.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_462.jpg,0,0,0,21.56465
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_553.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_553.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_553.jpg,0,0.2719377,0,21.38855
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_674.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_674.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_674.jpg,0,0.6339234,0,21.97112
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_756.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_756.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_756.jpg,0,0.3864519,0,22.18609
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_880.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_880.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_880.jpg,0,0.01229343,0,22.12665
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_22_950.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_22_950.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_22_950.jpg,0,0,0,21.90281
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_020.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_020.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_020.jpg,0,0.2062221,0,22.11038
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_095.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_095.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_095.jpg,0,0.4305678,0,22.30989
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_226.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_226.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_226.jpg,0,0.4113255,0,22.70137
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_360.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_360.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_360.jpg,0,0.4111344,0,22.86906
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_431.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_431.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_431.jpg,0,0.6243684,0,23.30117
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_518.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_518.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_518.jpg,0,0.8814543,0,23.95498
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_638.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_638.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_638.jpg,-0.3,0.515881,0,24.58279
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_723.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_723.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_723.jpg,-0.5000001,0.2645425,0,24.54658
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_848.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_848.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_848.jpg,0,0,0,24.14101
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_23_929.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_23_929.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_23_929.jpg,-0.2,0,0,23.94689
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_053.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_053.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_053.jpg,0,0,0,23.6227
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_124.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_124.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_124.jpg,0,0,0,23.47607
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_199.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_199.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_199.jpg,0,0,0,23.28701
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_355.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_355.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_355.jpg,0,0,0,22.91575
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_498.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_498.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_498.jpg,0,0,0,22.59565
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_622.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_622.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_622.jpg,0,0,0,22.32485
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_744.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_744.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_744.jpg,0,0,0,22.05732
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_837.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_837.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_837.jpg,0,0,0,21.83685
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_24_978.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_24_978.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_24_978.jpg,0,0,0,21.53191
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_109.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_109.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_109.jpg,0,0,0,21.23125
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_255.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_255.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_255.jpg,0,0,0,20.93482
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_376.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_376.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_376.jpg,0,0,0,20.68365
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_463.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_463.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_463.jpg,0,0,0,20.51768
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_581.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_581.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_581.jpg,0,0,0,20.27122
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_650.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_650.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_650.jpg,0,0,0,20.10846
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_737.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_737.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_737.jpg,0,0,0,19.94685
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_861.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_861.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_861.jpg,0,0,0,19.7068
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_25_950.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_25_950.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_25_950.jpg,0,0,0,19.50897
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_070.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_070.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_070.jpg,0,0,0,19.27419
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_158.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_158.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_158.jpg,0,0,0,19.11925
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_282.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_282.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_282.jpg,0,0,0,18.88917
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_367.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_367.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_367.jpg,0,0,0,18.69944
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_492.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_492.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_492.jpg,0,0,0,18.47422
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_580.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_580.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_580.jpg,0,0,0,18.32528
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_726.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_726.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_726.jpg,0,0.2842191,0,18.39114
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_847.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_847.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_847.jpg,0,0.6503721,0,18.81656
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_26_937.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_26_937.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_26_937.jpg,0,0.9165765,0,19.58286
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_057.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_057.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_057.jpg,0,1,0,20.81577
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_146.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_146.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_146.jpg,0,1,0,21.63039
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_268.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_268.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_268.jpg,0,1,0,23.052
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_356.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_356.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_356.jpg,0,1,0,23.82859
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_477.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_477.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_477.jpg,0,1,0,24.98694
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_565.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_565.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_565.jpg,0,1,0,25.75291
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_693.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_693.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_693.jpg,0,1,0,27.07914
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_767.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_767.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_767.jpg,0,1,0,27.82865
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_834.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_834.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_834.jpg,0,1,0,28.38683
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_27_925.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_27_925.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_27_925.jpg,0,1,0,29.12586
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_28_061.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_28_061.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_28_061.jpg,0,0.5966623,0,29.97511
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_28_199.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_28_199.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_28_199.jpg,0,0.1795142,0,29.93427
C:\Users\A113\Desktop\self driving\IMG\center_2025_07_21_09_37_28_349.jpg,C:\Users\A113\Desktop\self driving\IMG\left_2025_07_21_09_37_28_349.jpg,C:\Users\A113\Desktop\self driving\IMG\right_2025_07_21_09_37_28_349.jpg,0,0,0,29.48946
